20.286367 35.406137 -0.142 0.255611990762 
20.25206 35.521524 -0.138 0.255613150486 
20.217679 35.636903 -0.144 0.255614310215 
20.183225 35.752275 -0.145 0.255615469949 
20.148697 35.867638 -0.151 0.255616629688 
20.114089 35.982994 -0.158 0.255617789433 
20.079403 36.09834 -0.151 0.255618949183 
20.044643 36.213679 -0.139 0.255620108938 
20.009805 36.329011 -0.14 0.255621268699 
19.974887 36.444333 -0.156 0.255622428465 
19.939889 36.559647 -0.16 0.255623588236 
19.904812 36.674953 -0.151 0.255624748012 
19.869658 36.79025 -0.151 0.255625907794 
19.83442 36.905539 -0.167 0.255627067581 
19.7991 37.02082 -0.171 0.255628227373 
19.763698 37.136091 -0.172 0.25562938717 
19.728216 37.251355 -0.165 0.255630546973 
19.692651 37.366609 -0.157 0.255631706781 
19.656999 37.481855 -0.163 0.255632866594 
19.621264 37.597092 -0.175 0.255634026412 
19.585446 37.712321 -0.181 0.255635186236 
19.549542 37.827541 -0.178 0.255636346065 
19.513549 37.942751 -0.178 0.255637505899 
19.47747 38.057953 -0.186 0.255638665738 
19.441305 38.173146 -0.189 0.255639825583 
19.405054 38.28833 -0.186 0.255640985433 
19.36871 38.403504 -0.185 0.255642145288 
19.332278 38.51867 -0.18 0.255643305149 
19.295756 38.633826 -0.167 0.255644465015 
19.259146 38.748974 -0.159 0.255645624886 
19.222442 38.864111 -0.161 0.255646784762 
19.185645 38.979239 -0.167 0.255647944643 
19.148757 39.094358 -0.185 0.25564910453 
19.111778 39.209468 -0.202 0.255650264422 
19.074702 39.324567 -0.201 0.25565142432 
19.03753 39.439658 -0.185 0.255652584222 
19.000265 39.554738 -0.171 0.25565374413 
18.962905 39.66981 -0.162 0.255654904043 
18.925447 39.784871 -0.154 0.255656063962 
18.88789 39.899922 -0.147 0.255657223885 
18.850235 40.014964 -0.141 0.255658383814 
18.812484 40.129996 -0.145 0.255659543749 
18.774633 40.245018 -0.155 0.255660703688 
18.736677 40.360029 -0.163 0.255661863633 
